date,raw_material,material_type,material_demand_units
2025-12-31,EVA_Foam,Rubber,218.79
2026-01-01,EVA_Foam,Rubber,212.75
2026-01-02,EVA_Foam,Rubber,222.52
2026-01-03,EVA_Foam,Rubber,268.14
2026-01-04,EVA_Foam,Rubber,221.18
2026-01-05,EVA_Foam,Rubber,250.96
2026-01-06,EVA_Foam,Rubber,272.21
2026-01-07,EVA_Foam,Rubber,248.54
2026-01-08,EVA_Foam,Rubber,218.24
2026-01-09,EVA_Foam,Rubber,235.3
2026-01-10,EVA_Foam,Rubber,221.17
2026-01-11,EVA_Foam,Rubber,263.85
2026-01-12,EVA_Foam,Rubber,225.85
2026-01-13,EVA_Foam,Rubber,227.16
2026-01-14,EVA_Foam,Rubber,237.51
2026-01-15,EVA_Foam,Rubber,263.96
2026-01-16,EVA_Foam,Rubber,233.22
2026-01-17,EVA_Foam,Rubber,223.36
2026-01-18,EVA_Foam,Rubber,266.88
2026-01-19,EVA_Foam,Rubber,259.73
2026-01-20,EVA_Foam,Rubber,210.31
2026-01-21,EVA_Foam,Rubber,233.23
2026-01-22,EVA_Foam,Rubber,241.14
2026-01-23,EVA_Foam,Rubber,245.83
2026-01-24,EVA_Foam,Rubber,238.71
2026-01-25,EVA_Foam,Rubber,213.03
2026-01-26,EVA_Foam,Rubber,219.58
2026-01-27,EVA_Foam,Rubber,267.48
2026-01-28,EVA_Foam,Rubber,233.93
2026-01-29,EVA_Foam,Rubber,262.0
2025-12-31,Leather_FG,Leather,415.49
2026-01-01,Leather_FG,Leather,490.13
2026-01-02,Leather_FG,Leather,418.66
2026-01-03,Leather_FG,Leather,454.56
2026-01-04,Leather_FG,Leather,472.48
2026-01-05,Leather_FG,Leather,438.92
2026-01-06,Leather_FG,Leather,473.3
2026-01-07,Leather_FG,Leather,526.28
2026-01-08,Leather_FG,Leather,521.68
2026-01-09,Leather_FG,Leather,410.48
2026-01-10,Leather_FG,Leather,452.71
2026-01-11,Leather_FG,Leather,392.48
2026-01-12,Leather_FG,Leather,504.36
2026-01-13,Leather_FG,Leather,467.76
2026-01-14,Leather_FG,Leather,408.56
2026-01-15,Leather_FG,Leather,501.17
2026-01-16,Leather_FG,Leather,490.91
2026-01-17,Leather_FG,Leather,456.31
2026-01-18,Leather_FG,Leather,449.91
2026-01-19,Leather_FG,Leather,437.97
2026-01-20,Leather_FG,Leather,508.8
2026-01-21,Leather_FG,Leather,413.7
2026-01-22,Leather_FG,Leather,493.17
2026-01-23,Leather_FG,Leather,478.28
2026-01-24,Leather_FG,Leather,412.17
2026-01-25,Leather_FG,Leather,444.13
2026-01-26,Leather_FG,Leather,433.09
2026-01-27,Leather_FG,Leather,425.68
2026-01-28,Leather_FG,Leather,513.2
2026-01-29,Leather_FG,Leather,454.43
2025-12-31,Leather_Suede,Leather,476.51
2026-01-01,Leather_Suede,Leather,479.96
2026-01-02,Leather_Suede,Leather,473.1
2026-01-03,Leather_Suede,Leather,488.29
2026-01-04,Leather_Suede,Leather,410.12
2026-01-05,Leather_Suede,Leather,507.96
2026-01-06,Leather_Suede,Leather,499.91
2026-01-07,Leather_Suede,Leather,520.56
2026-01-08,Leather_Suede,Leather,461.52
2026-01-09,Leather_Suede,Leather,462.65
2026-01-10,Leather_Suede,Leather,462.97
2026-01-11,Leather_Suede,Leather,413.24
2026-01-12,Leather_Suede,Leather,526.12
2026-01-13,Leather_Suede,Leather,505.24
2026-01-14,Leather_Suede,Leather,471.89
2026-01-15,Leather_Suede,Leather,431.02
2026-01-16,Leather_Suede,Leather,430.77
2026-01-17,Leather_Suede,Leather,494.72
2026-01-18,Leather_Suede,Leather,512.15
2026-01-19,Leather_Suede,Leather,429.85
2026-01-20,Leather_Suede,Leather,471.86
2026-01-21,Leather_Suede,Leather,419.18
2026-01-22,Leather_Suede,Leather,401.87
2026-01-23,Leather_Suede,Leather,445.98
2026-01-24,Leather_Suede,Leather,467.95
2026-01-25,Leather_Suede,Leather,431.53
2026-01-26,Leather_Suede,Leather,487.6
2026-01-27,Leather_Suede,Leather,483.24
2026-01-28,Leather_Suede,Leather,455.56
2026-01-29,Leather_Suede,Leather,407.1
2025-12-31,Metal_Buckle,Metal,119.25
2026-01-01,Metal_Buckle,Metal,94.04
2026-01-02,Metal_Buckle,Metal,99.88
2026-01-03,Metal_Buckle,Metal,101.22
2026-01-04,Metal_Buckle,Metal,122.29
2026-01-05,Metal_Buckle,Metal,105.47
2026-01-06,Metal_Buckle,Metal,104.16
2026-01-07,Metal_Buckle,Metal,119.58
2026-01-08,Metal_Buckle,Metal,120.41
2026-01-09,Metal_Buckle,Metal,104.29
2026-01-10,Metal_Buckle,Metal,116.42
2026-01-11,Metal_Buckle,Metal,99.94
2026-01-12,Metal_Buckle,Metal,97.16
2026-01-13,Metal_Buckle,Metal,121.29
2026-01-14,Metal_Buckle,Metal,104.93
2026-01-15,Metal_Buckle,Metal,97.37
2026-01-16,Metal_Buckle,Metal,107.18
2026-01-17,Metal_Buckle,Metal,113.93
2026-01-18,Metal_Buckle,Metal,114.89
2026-01-19,Metal_Buckle,Metal,107.94
2026-01-20,Metal_Buckle,Metal,94.61
2026-01-21,Metal_Buckle,Metal,97.89
2026-01-22,Metal_Buckle,Metal,116.74
2026-01-23,Metal_Buckle,Metal,121.96
2026-01-24,Metal_Buckle,Metal,114.4
2026-01-25,Metal_Buckle,Metal,101.64
2026-01-26,Metal_Buckle,Metal,98.96
2026-01-27,Metal_Buckle,Metal,95.17
2026-01-28,Metal_Buckle,Metal,109.71
2026-01-29,Metal_Buckle,Metal,102.26
2025-12-31,Metal_Eyelet,Metal,32.04
2026-01-01,Metal_Eyelet,Metal,30.16
2026-01-02,Metal_Eyelet,Metal,34.94
2026-01-03,Metal_Eyelet,Metal,36.57
2026-01-04,Metal_Eyelet,Metal,29.02
2026-01-05,Metal_Eyelet,Metal,28.37
2026-01-06,Metal_Eyelet,Metal,33.75
2026-01-07,Metal_Eyelet,Metal,35.58
2026-01-08,Metal_Eyelet,Metal,33.97
2026-01-09,Metal_Eyelet,Metal,29.87
2026-01-10,Metal_Eyelet,Metal,36.35
2026-01-11,Metal_Eyelet,Metal,36.43
2026-01-12,Metal_Eyelet,Metal,30.7
2026-01-13,Metal_Eyelet,Metal,30.35
2026-01-14,Metal_Eyelet,Metal,34.75
2026-01-15,Metal_Eyelet,Metal,32.6
2026-01-16,Metal_Eyelet,Metal,35.94
2026-01-17,Metal_Eyelet,Metal,31.11
2026-01-18,Metal_Eyelet,Metal,31.83
2026-01-19,Metal_Eyelet,Metal,32.05
2026-01-20,Metal_Eyelet,Metal,30.16
2026-01-21,Metal_Eyelet,Metal,30.25
2026-01-22,Metal_Eyelet,Metal,34.26
2026-01-23,Metal_Eyelet,Metal,31.21
2026-01-24,Metal_Eyelet,Metal,31.47
2026-01-25,Metal_Eyelet,Metal,32.75
2026-01-26,Metal_Eyelet,Metal,33.32
2026-01-27,Metal_Eyelet,Metal,32.46
2026-01-28,Metal_Eyelet,Metal,31.7
2026-01-29,Metal_Eyelet,Metal,31.57
2025-12-31,Metal_Zip,Metal,32.31
2026-01-01,Metal_Zip,Metal,31.26
2026-01-02,Metal_Zip,Metal,33.0
2026-01-03,Metal_Zip,Metal,35.02
2026-01-04,Metal_Zip,Metal,34.48
2026-01-05,Metal_Zip,Metal,34.59
2026-01-06,Metal_Zip,Metal,34.65
2026-01-07,Metal_Zip,Metal,37.18
2026-01-08,Metal_Zip,Metal,32.92
2026-01-09,Metal_Zip,Metal,30.57
2026-01-10,Metal_Zip,Metal,32.45
2026-01-11,Metal_Zip,Metal,37.82
2026-01-12,Metal_Zip,Metal,39.06
2026-01-13,Metal_Zip,Metal,37.34
2026-01-14,Metal_Zip,Metal,37.61
2026-01-15,Metal_Zip,Metal,37.12
2026-01-16,Metal_Zip,Metal,39.02
2026-01-17,Metal_Zip,Metal,32.93
2026-01-18,Metal_Zip,Metal,31.7
2026-01-19,Metal_Zip,Metal,33.68
2026-01-20,Metal_Zip,Metal,32.54
2026-01-21,Metal_Zip,Metal,32.38
2026-01-22,Metal_Zip,Metal,34.86
2026-01-23,Metal_Zip,Metal,38.93
2026-01-24,Metal_Zip,Metal,38.8
2026-01-25,Metal_Zip,Metal,33.42
2026-01-26,Metal_Zip,Metal,30.99
2026-01-27,Metal_Zip,Metal,35.48
2026-01-28,Metal_Zip,Metal,38.13
2026-01-29,Metal_Zip,Metal,33.96
2025-12-31,Rubber_Sole,Rubber,834.59
2026-01-01,Rubber_Sole,Rubber,756.27
2026-01-02,Rubber_Sole,Rubber,693.24
2026-01-03,Rubber_Sole,Rubber,651.94
2026-01-04,Rubber_Sole,Rubber,874.55
2026-01-05,Rubber_Sole,Rubber,678.02
2026-01-06,Rubber_Sole,Rubber,694.37
2026-01-07,Rubber_Sole,Rubber,747.95
2026-01-08,Rubber_Sole,Rubber,720.63
2026-01-09,Rubber_Sole,Rubber,742.89
2026-01-10,Rubber_Sole,Rubber,738.65
2026-01-11,Rubber_Sole,Rubber,837.59
2026-01-12,Rubber_Sole,Rubber,699.69
2026-01-13,Rubber_Sole,Rubber,752.78
2026-01-14,Rubber_Sole,Rubber,703.46
2026-01-15,Rubber_Sole,Rubber,699.49
2026-01-16,Rubber_Sole,Rubber,699.87
2026-01-17,Rubber_Sole,Rubber,846.85
2026-01-18,Rubber_Sole,Rubber,830.45
2026-01-19,Rubber_Sole,Rubber,791.49
2026-01-20,Rubber_Sole,Rubber,675.79
2026-01-21,Rubber_Sole,Rubber,673.9
2026-01-22,Rubber_Sole,Rubber,747.28
2026-01-23,Rubber_Sole,Rubber,698.49
2026-01-24,Rubber_Sole,Rubber,833.65
2026-01-25,Rubber_Sole,Rubber,817.86
2026-01-26,Rubber_Sole,Rubber,685.58
2026-01-27,Rubber_Sole,Rubber,867.18
2026-01-28,Rubber_Sole,Rubber,797.61
2026-01-29,Rubber_Sole,Rubber,771.04
2025-12-31,Textile_Lining,Textile,96.95
2026-01-01,Textile_Lining,Textile,75.26
2026-01-02,Textile_Lining,Textile,83.96
2026-01-03,Textile_Lining,Textile,84.53
2026-01-04,Textile_Lining,Textile,87.16
2026-01-05,Textile_Lining,Textile,90.79
2026-01-06,Textile_Lining,Textile,92.76
2026-01-07,Textile_Lining,Textile,88.65
2026-01-08,Textile_Lining,Textile,83.12
2026-01-09,Textile_Lining,Textile,92.15
2026-01-10,Textile_Lining,Textile,75.89
2026-01-11,Textile_Lining,Textile,95.11
2026-01-12,Textile_Lining,Textile,77.59
2026-01-13,Textile_Lining,Textile,93.61
2026-01-14,Textile_Lining,Textile,78.99
2026-01-15,Textile_Lining,Textile,84.2
2026-01-16,Textile_Lining,Textile,90.72
2026-01-17,Textile_Lining,Textile,85.45
2026-01-18,Textile_Lining,Textile,93.07
2026-01-19,Textile_Lining,Textile,76.3
2026-01-20,Textile_Lining,Textile,86.49
2026-01-21,Textile_Lining,Textile,95.74
2026-01-22,Textile_Lining,Textile,90.45
2026-01-23,Textile_Lining,Textile,82.21
2026-01-24,Textile_Lining,Textile,95.73
2026-01-25,Textile_Lining,Textile,77.73
2026-01-26,Textile_Lining,Textile,82.28
2026-01-27,Textile_Lining,Textile,89.88
2026-01-28,Textile_Lining,Textile,92.65
2026-01-29,Textile_Lining,Textile,77.65
2025-12-31,Textile_Nylon,Textile,391.86
2026-01-01,Textile_Nylon,Textile,369.76
2026-01-02,Textile_Nylon,Textile,381.42
2026-01-03,Textile_Nylon,Textile,371.67
2026-01-04,Textile_Nylon,Textile,380.98
2026-01-05,Textile_Nylon,Textile,345.95
2026-01-06,Textile_Nylon,Textile,381.12
2026-01-07,Textile_Nylon,Textile,362.03
2026-01-08,Textile_Nylon,Textile,326.79
2026-01-09,Textile_Nylon,Textile,375.64
2026-01-10,Textile_Nylon,Textile,408.41
2026-01-11,Textile_Nylon,Textile,363.14
2026-01-12,Textile_Nylon,Textile,339.85
2026-01-13,Textile_Nylon,Textile,374.62
2026-01-14,Textile_Nylon,Textile,342.0
2026-01-15,Textile_Nylon,Textile,389.12
2026-01-16,Textile_Nylon,Textile,383.39
2026-01-17,Textile_Nylon,Textile,391.46
2026-01-18,Textile_Nylon,Textile,345.64
2026-01-19,Textile_Nylon,Textile,331.52
2026-01-20,Textile_Nylon,Textile,329.38
2026-01-21,Textile_Nylon,Textile,377.16
2026-01-22,Textile_Nylon,Textile,389.37
2026-01-23,Textile_Nylon,Textile,318.2
2026-01-24,Textile_Nylon,Textile,401.93
2026-01-25,Textile_Nylon,Textile,340.38
2026-01-26,Textile_Nylon,Textile,363.41
2026-01-27,Textile_Nylon,Textile,362.51
2026-01-28,Textile_Nylon,Textile,352.74
2026-01-29,Textile_Nylon,Textile,357.57
